order_id,customer_id,order_date,status
b1755c21-f14a-4c01-aa50-196584f15616,466f68e9-4305-4df8-b738-4e3fb962be1b,2022-08-22,returned
0e27bf1e-99b2-43dd-b6ee-3391f1cc4e22,97ddff93-58df-4728-b987-c404d0652eab,2023-11-24,delivered
c3a4f22f-2aa2-4493-ac03-a9b54bf791e6,1f86dbb5-4e98-4c04-863c-aa7ecccaee92,2024-11-04,cancelled
a8fcd12f-445b-4df9-b81e-c418279dddd7,a0319e19-bdf7-47e8-b29c-f2d759a686fc,2022-08-01,delivered
8e023a7f-57ce-40ab-a994-f504d57548b9,fb754eb1-a81a-4b66-a331-fe51cedb3f91,2023-06-17,delivered
fb167a7b-4fdc-4d8b-8e11-89fc7da49a0c,2127d2d6-753f-4f0c-aeeb-511bbd193f04,2024-10-12,delivered
8796433f-0024-4e3a-8116-1c10c8b47435,2af8ad0d-681e-48fd-9201-406f0aa775f9,2024-03-06,cancelled
a28d3352-7ece-4cd8-88d7-eadf3c5eb58a,375cf110-79c0-477f-9c47-657453a351cb,2024-04-22,returned
9235e0e2-5439-4ec6-ab89-17f34bf70002,a97104b8-57b3-4112-b0cf-6e67c5b56593,2023-08-19,cancelled
55769e55-e8a4-498e-a225-5babcdec32f7,00dab776-5125-4a54-90ef-439ab2f65f17,2024-04-19,delivered
0772c84c-311e-4e62-afe9-e016ff791575,51c21283-553c-4f0b-a510-c20cc9934a55,2023-08-07,returned
e204d872-f471-4d1b-b2d0-94ea81af35d5,26c15bde-8b15-4285-8f5b-d49557de40ef,2022-07-14,delivered
97f729e1-639e-46f0-b1b6-7f0a226c3227,4c925d17-11d2-4eb4-a335-b003330ca6e1,2023-10-27,delivered
5cce519d-5f75-4478-96b3-be2681513a53,4a08ef48-3260-469c-a3c5-edf1995773fc,2022-07-06,delivered
177fa0c2-8da2-4b0f-b7ef-0b16807c5d74,24214ca2-9c35-49d7-89ae-a4981c1bb748,2023-03-17,cancelled
9e9fd4c1-d6bb-43b5-a12d-7e6a298d750a,5e11c1e5-520a-4263-9700-a147f6cf7876,2023-10-17,delivered
d3676c75-1c18-4b00-8093-b12b6937bd76,41295c5b-eb54-4bc6-9fb1-73fd8279c62a,2022-02-01,delivered
61195ea2-a86b-48d2-8da1-73ee73b69c74,a7c2c9b2-dce6-4074-950e-8770c2e1ee59,2024-01-17,delivered
de204cd3-f7ec-4e4b-a7ce-dbd0b8eb2cbd,346c40fd-04e1-4eef-baae-cf5225b36843,2023-09-16,delivered
26f4a037-6c0d-4cef-bca8-ba67d65fa4a5,65d0335e-6611-4ccd-b7a0-a9c47f603a59,2023-04-10,delivered
e94e762c-4cca-400c-8fb1-e74879a7174b,bceb5378-f6e6-4473-a949-74959c8d5643,2022-03-20,cancelled
b5b4aae1-ebf4-41f6-91f6-3c9eb4c7a2bb,bb245680-8d12-4bfa-831a-7c7f6fb32313,2023-04-16,cancelled
d0333eb8-d7f4-4a53-b2f8-082c02cedb04,f61ae87c-c563-4bd0-b3c9-6757c7eab3fd,2022-05-19,delivered
5fe28b5e-60af-4d5a-bd8d-bf523c34a557,b5247377-1cf5-4b27-afff-4d31a24a4463,2024-09-29,delivered
8b97f114-35ac-499c-9ea8-76acc2b87e8b,560ad41d-5a11-4776-a095-c5106f17ff47,2024-08-13,delivered
c68baf1b-5074-4f07-8918-1c8bb469e802,886ea1d7-752f-4a3d-b763-35d9b698a861,2022-09-24,cancelled
f006ff51-974c-4ba5-8bb8-478e3d3338c9,f02a8112-4647-46d3-b97d-dd2e8a1e40fe,2023-06-28,cancelled
53f1acdd-f9ec-460d-a42d-48441d118b85,707af522-06c5-4e23-9f10-a47b8c1e66c8,2022-05-15,delivered
7e34eeac-d740-46aa-851a-9c9f377e33b0,c09267c2-bd72-4a11-8338-e392a1cc93d0,2023-11-25,cancelled
df5a8563-1e0c-44ba-bc2b-71e9d11ea0f0,d40bea67-3f76-42d3-ac36-9f53953421ec,2022-09-10,returned
65094262-9898-4a1b-ba7d-594695d00c5b,474a8bd7-c0e2-4c3b-b55e-2be90577f095,2023-04-24,delivered
857151b2-5b54-4276-964a-aa8add21eda2,e8b5f562-da32-4670-afd7-57ba6ead43b9,2023-05-09,delivered
7f813e32-8668-4a4b-bc70-76c97db341bb,dbd2cf25-0532-4749-92e1-896a22cf2124,2024-06-10,cancelled
3203c5af-ae35-402a-af2a-cd880f88823f,b23909e9-90fb-4b42-b8a8-0c5de6bfb58f,2022-05-19,cancelled
3bf3d59a-0ce7-4592-a8a6-fc80a5e97e2d,839e6b70-9d43-4c68-994a-cbd6df2d3478,2022-12-07,returned
c5102afb-01ff-4fee-a60e-827d5d97aab3,a339019e-1ad6-49df-ab35-841f404c2b02,2022-02-14,delivered
42a18588-c10c-4964-8367-9d97a31abe24,00056a1e-60f0-42ec-bb3b-359a8014ac96,2022-11-17,cancelled
651713fc-a0c6-422d-8163-6dcf2b5574bf,cff5b9da-419a-4ba3-a459-e6ce6fbcc9f0,2023-11-01,cancelled
5310d5a6-1647-41de-8cd4-ee70df1d4d3c,79fc2ac4-6f2a-438c-a089-d6291bf7515f,2022-12-12,cancelled
d2aa5f5b-10d2-4af3-9798-449d91e68d7f,452c1fa2-0d23-4d13-b66a-19b8512f9008,2024-02-24,delivered
1c49190d-84bb-4c55-85ec-978b3e192efd,44dfeb28-f79d-4d4a-b8e3-08a8ff2c8c95,2022-07-28,returned
e3f990b9-c906-447c-9cab-23bfa59154b5,6e0fb871-9def-45ed-b785-832eabd11564,2022-06-30,returned
def473d3-b6dc-40d3-bbe2-5afefe148c3e,eec6efea-b4d6-4ab8-8e5b-c409085619d4,2022-07-20,delivered
eda54385-6dc5-4828-828f-3ba3a075960a,7ed301fd-d033-452a-a56e-da5b7b9b8926,2023-01-30,delivered
d166587f-6122-49e4-a670-1fee2cb07fa8,3f1a3d5d-40f4-4d23-a470-786bce548205,2023-09-17,returned
aa6deb6d-48f8-4073-aa07-fb3c1b6b675e,811fcb70-55e3-460b-ad9b-59f67649fc46,2023-04-18,returned
d647cbbe-24b4-47b2-997a-0124792f7115,e9e53730-edaa-48ab-953a-bb522fdb684c,2022-02-05,cancelled
5e6ad365-919f-460c-9d95-9e03975804c1,3aa06117-e1aa-4722-8fbc-a2ccd5be260a,2022-03-22,cancelled
eb47ccf5-cf50-46de-ba1e-373e857228f4,2af8ad0d-681e-48fd-9201-406f0aa775f9,2024-08-25,returned
82cfe5bf-02ac-4c73-828d-52fdcf94a9f5,fab7ea50-2636-439a-b069-2c1083788e1f,2022-10-24,delivered
ca64407f-71df-422c-a71c-0791499fd1a1,b8a2a233-d5f1-45e9-93fd-89bc7038d5d8,2023-06-15,delivered
d8ad2fc7-f591-4612-88df-5ec1f9381d85,f0bede90-4921-4e20-8b31-539ebfdd57d4,2024-01-28,delivered
3ee619fc-9c3b-41ae-afa8-78655c18f210,919d261b-5279-4175-84b8-2a8748415fc1,2023-03-09,delivered
5bc48469-2ae0-4545-b257-632037aea2d7,c5232d6b-ad37-429a-bfe6-7300eaf47e8c,2023-04-06,cancelled
fcd0e10c-ee65-4f28-894d-c480262bb3f3,1f1635f6-72fd-4ead-97ee-52bac421d033,2022-04-05,returned
bda9e2ca-dd97-499e-b1f0-4ee2e5d285d4,11b56eb6-429d-4e77-9119-35af98de6fa3,2022-01-28,delivered
d4f9bc4e-aa51-4ad9-9aa4-8f6ab72218d7,02de89ce-fcc4-44ae-b6e9-dc44921c7696,2024-01-04,returned
8da0c217-9b03-4bad-a1c2-d8c6547f7f14,4e28c28d-1757-4fa3-83ca-2d36f8bded6c,2023-08-04,cancelled
03449a14-6b0e-47e5-8e49-2395631bd6fb,e8d2f6cd-f181-490f-8c89-5ed4c50e5090,2023-03-28,delivered
1e7cae2c-74c2-4650-a2d4-8049a74f0b50,c95becfd-c676-44c0-8761-53d28eaa7075,2024-01-31,returned
7752cf38-6839-4e54-b4c6-49eaa9a9cbcb,9bc833bc-b138-49b1-b50f-df1b94095c2a,2024-11-12,delivered
2d4964d9-3e49-4c8f-acb1-0f99507224ba,83eaa8b2-357c-4d60-be43-ab4e353d8bc8,2022-07-23,delivered
4da30851-84a1-4621-bd3c-e5446289db47,5502df97-05f4-479c-a48d-d0268298bb58,2023-01-19,cancelled
57c4f00c-59cf-48bf-86b4-d48c418f77ee,b4871339-5c31-412f-b296-77b96d6bd602,2022-03-30,returned
6b3160ea-ea28-4954-bcbd-38b9a0955a3f,30db8455-448f-4ade-9938-0d4d03106423,2022-01-12,returned
109af3a5-dcae-4f7f-bc69-941ab324c790,3624ec8f-8070-45cc-ab17-caab6e1d7465,2024-01-25,delivered
e89c99f8-2e94-4c9f-928a-ce26e0b0a98c,b44617a2-7144-4c23-b308-ac067fa55848,2022-03-05,delivered
f071acbd-76e5-44b2-9ef4-caacbd223d74,ade63201-64b2-4037-87b9-a66aeb64dda8,2022-09-11,delivered
df835ba1-b3d3-4304-9065-1fea8795dcb3,3c0b0eb9-149b-4bf8-8f6d-9db9e0a0f645,2022-10-22,cancelled
71b9d9d5-3d34-4835-a815-e87865aaa476,4ca8628c-c673-4d1a-9ada-ef69bdf7db88,2023-02-12,delivered
0f1230d1-e7b2-416c-b98b-83892a65eefe,fa973049-0d0e-4b60-b239-46eee1fbd75c,2024-03-11,returned
a4a4aaa9-4bd5-4db1-b188-d86bcaa82973,6374768c-4add-4259-9030-36288c45e120,2022-02-01,delivered
2f311854-8203-4109-92a8-45fdf2c35bdc,21eaa543-0f16-4b7f-8c7f-fa970091b4c3,2023-04-16,delivered
62baa62a-137b-4129-93f9-bb77f7250c4a,91ec1860-801d-43cd-bfe0-3fd4d158cb0e,2023-03-17,delivered
6d66c694-b804-4731-81d1-45fa61fdacca,8a034f39-14bd-409a-8329-bd5822420cb1,2022-11-03,returned
8e243069-4c70-4862-bfd6-6596bdfb93c1,c59f07ae-56e8-4272-8ba0-9099e7325390,2023-03-02,cancelled
64a2d386-66b3-4aca-89f2-c9e580e3665d,f9154c40-cee4-4522-aaa8-979994c39dd5,2024-11-07,delivered
57f1f129-752e-4956-bd7d-af075a655a61,f5ebd3cf-d04c-491b-8cd2-02c181ce7655,2022-11-01,cancelled
c340e123-ef7e-405f-859a-4bf4f7ff2511,fa2ac361-570a-4682-ba4c-3a72cf2c0216,2022-09-19,delivered
d9926e0a-139d-46bb-8ad7-c251b128e2e6,a7132025-0197-49db-98a5-f9feded1307e,2022-05-01,delivered
100fb13e-afde-436d-805a-ae5f80c5ac1b,01edbea4-3ef9-4b9a-9946-1d398f7ae152,2023-01-20,delivered
0ed4fe9a-ea30-4ff7-bdd1-5d2f9712c198,3b2f69de-cef5-4fb7-bee8-6f42fc0620c6,2023-10-18,delivered
e26c82ac-4d15-458f-8921-51a40ae778d7,cff5b9da-419a-4ba3-a459-e6ce6fbcc9f0,2024-01-30,delivered
a1fbd603-aa26-4638-b13e-ecee01b60fe9,32739231-9a5f-4c24-9687-362b09256533,2024-06-07,delivered
8bad867d-faf0-4382-91b7-55ee29e5c87f,4243e213-8c7b-42e4-b85e-c179f2d50876,2023-09-27,delivered
e47ab3c8-af4f-4a71-8c4b-f1b5058c4fd6,43e5d4b9-f5dc-435c-a455-804dfe022ff3,2024-11-20,cancelled
d8a15927-4d95-44af-966b-8885643009a1,69ead4f5-15dc-4a05-9995-b82bbc3ce52f,2024-11-14,returned
c9253dfc-39fc-4f32-8eff-b619389341b8,de8f8adc-131b-495c-b4e0-5ef149f75128,2022-12-29,returned
bec52775-6475-4518-869e-ce668fbc0818,7d3791bc-c4dc-4c53-af2e-80fd56307a9c,2023-07-17,delivered
dfee76f4-a5ea-496a-a557-23b5c63409d2,d5c71b66-cf21-4d5f-b65f-491bce90af8f,2023-07-11,delivered
886d7bfb-9c7e-4141-bd54-dc0a684f2dcc,ff510bb8-d636-4888-8894-8b58608471cf,2022-07-29,delivered
aabfca5b-28ad-494a-8e98-18f671424d90,11826f25-66aa-420b-ae93-e1377ffb028b,2023-02-12,delivered
b7279ce4-809b-4de8-b84c-080d60fdd86a,b05d2b39-04d0-4f4d-9ea0-c5b9f2c1e2fe,2023-05-23,cancelled
5f5278b3-9e6f-4f35-b1a6-fc9090812072,ecaca924-326b-463b-ae07-51a6e8929940,2022-03-06,delivered
5eff1cf0-4547-4d27-91e4-a628d97b8b85,360a16a2-7233-4d0f-b3e5-b7ce9207f117,2024-12-19,delivered
096aa6c2-8103-438e-90eb-3e75ccdf6fbe,0d14d35f-7574-453d-94bb-8d08b122481b,2023-07-10,delivered
3e08cca4-7a95-4b92-85a3-0c3edab0a488,74fa8fce-036b-484d-9f22-fe2f32b1ae81,2022-03-19,returned
16a7c094-76ac-49d9-90a0-4bae9fcde7c1,8981fafd-cf39-4131-b48c-e2695766aeda,2022-10-05,delivered
91d7e5a6-52db-4bf4-99d4-70dfb4ba7b20,193558ef-4c0f-47c5-97f5-5aab82eba655,2024-08-12,delivered
57151102-f3c5-4dba-9785-3326c0dbe87e,78717a1c-18f8-4474-bc40-86228c50917d,2024-07-08,delivered
193dcd12-1967-417f-b1ea-a01707389c0b,1a899a1b-c2ce-4fda-8bb2-e22f0ed1fcc1,2023-06-04,delivered
5133f49b-f853-4498-b9e2-f9512c57f374,39bd7948-e1ac-4e22-93d8-37378241edb1,2022-07-27,delivered
63f768da-2a3c-4496-bb65-19f4790c92ed,eb5be002-1474-4014-9e51-7357d8f3665c,2023-11-08,delivered
356f3d5a-d7ae-499c-926f-1fc7b956ed0d,6c2b6e5e-23a0-4021-bb3d-e8bdffcc844c,2024-01-11,returned
a56ade03-1908-4e54-b73f-6174bf0d4e4f,1c705614-c590-43f3-bf1b-f09fae7eb014,2022-07-10,delivered
31017617-02e6-44a5-8a60-d71fdc00cc31,d8b040aa-57fd-4c1a-a0c4-393c13397f3a,2023-03-31,cancelled
153dbad8-244c-42f6-a824-03c340d960e1,15017377-5158-4c88-a4f2-ed4cc129cb98,2023-05-18,delivered
3daa585b-ddab-4810-b74c-8b672c603b58,232c5da6-a8ac-4d97-b73e-063d886bc672,2022-06-29,delivered
55a08052-a9b7-4697-ab3f-483ac4774096,3d0ac294-7ef9-4025-9c72-75dc0d9d8a96,2024-06-27,returned
55c64f5f-5764-4e57-a84d-412698f44eab,ccc93bf0-aa2d-48c2-a9b7-6bbb183fb616,2022-12-04,delivered
e8a5af04-51ec-42d8-81b8-05e77ff0a1b3,b8c7c5b9-0a09-4d10-a0bf-1420573cb4d5,2023-12-24,delivered
d14b021a-2b8f-4a59-b51b-a390dd01877b,0165994a-cb78-4788-9b5b-83bb036c1a7f,2024-10-17,delivered
ffacd208-51bd-41f1-b4f3-f12c9b34f30d,b8318f40-85a3-48e2-99ec-d29e5bd61779,2022-08-09,delivered
a99827f9-cfba-4a9d-b199-e40932ccc5ec,08deb1b6-525c-48f7-b518-c18b84ef838a,2023-12-02,cancelled
a07d451c-2ce7-491a-8c93-154a1c4ddc4d,7fc39230-8cea-4d0a-bd5e-8216d110af12,2022-04-07,cancelled
5e5ebb58-2c14-4111-923c-41cbd1373a70,6a4e305f-3e8c-4d8c-8ba0-aece8b25dcb7,2023-11-01,delivered
b6e60bfb-d638-4e93-87dc-2d465496d7cb,87491327-abb2-4c4a-8061-18a85e28434f,2023-09-21,cancelled
cbde236b-cd92-497d-bbfa-3a1523e796b0,f29e54fe-ea8d-44f7-a645-244d62994b3e,2024-06-01,delivered
5370db68-8b24-4324-af9a-f47edb2efcda,10aaf0d5-7243-4f91-95d1-c391c54132a2,2024-05-20,delivered
89e0b475-867f-4849-9132-cdba8a95bafa,369a9b93-ab91-499e-8229-209eac9b6007,2023-05-31,cancelled
79300c2d-b6ee-4371-a2ff-5ebadc8ba6a8,3ecef86f-d426-4510-b7e9-1f5090d47df7,2023-10-10,delivered
d4caaef6-cac1-4047-94c2-a5b5b54876bf,4465c2fa-dc20-4860-a0a8-3f9c4313a8ee,2024-03-29,delivered
3d0fc64d-e008-4fb4-b86a-3a5318ea3724,9f256d0f-3168-4880-8ef4-911d0155ced6,2023-11-06,delivered
b223a96d-dcb7-424c-b53a-77afd7c8bd6c,904d832d-12ac-48d3-899a-a6d568bb8c17,2022-10-24,delivered
b8a78f95-bc68-461a-af1f-9de427b91a1f,6264aa20-1ea0-41df-9a34-59c0917275ca,2023-12-12,delivered
d2d8293e-702d-41a9-a628-a6e91eb14d54,8a034f39-14bd-409a-8329-bd5822420cb1,2023-03-17,delivered
99545dac-cad0-4845-aecc-fa32d5010313,3807c57d-97b6-4346-8970-424d069f3155,2023-07-28,returned
02a833b3-e6cd-4989-9f6f-c1fe7b68f2cd,a55cfcb0-097f-4b4c-b003-f559a6eb4c62,2023-08-01,delivered
5abf45d3-c383-43d2-942c-d57259e6dc4c,bc71243a-968c-4a2a-bbba-2cad535ba0a5,2024-09-22,delivered
8bb33550-b059-4080-8b9b-54a536e6f673,94c7feb1-759f-49c3-98a5-14c457fe394d,2023-03-08,delivered
cce500c5-7bc9-44e2-91e5-2a7ea694d592,44a38ec4-08e1-4d57-878b-b57831c7f042,2023-04-23,delivered
4c851af9-5e83-4baf-86d9-bb41e3bf5e83,8ea1936c-bf9b-47b8-9085-55c45661a644,2022-02-26,cancelled
96a75eb3-aa97-4c2a-aa80-0f9714f30ed5,db0353ac-b994-4df6-a94c-3146df8d00df,2022-05-14,returned
f6297594-0ab1-4c57-8e0f-5aba651c37bb,6c6987f6-62d3-4bd9-93ec-0babcab79458,2022-05-19,cancelled
685738f1-73aa-45d2-bf6f-d353ae0fa31e,bf0c3b9a-6552-44b6-ae52-4c5341c55d35,2022-08-17,delivered
13f397ad-f768-41db-b38b-815922787b7c,918484bd-cd57-428f-b857-faf6f6c813dd,2024-01-04,returned
f4515d22-a681-42cd-9e47-95e8ccb53c91,240e12ab-9c4c-45d2-8315-71f2d678abf2,2023-04-03,returned
3698b261-6308-4717-9b5c-3b7cd7961c1a,690c69c2-80e9-4680-afd4-21f55e861bba,2024-08-16,delivered
de69c5b0-ee3a-4b00-9152-d8c724d22668,ab5c77b9-e50a-47f9-b21a-881db11d88b7,2024-01-22,returned
daddf27e-cad6-4fa7-8bc7-05fab2dc2e6e,032fb418-ba5c-4d0e-9004-adf8b3aa8ff8,2023-11-20,cancelled
8cb23bc8-4757-41be-9411-373c97ede91c,e1034260-b769-4dc2-bac0-f05c089c8f18,2022-05-13,delivered
009d7b77-22df-491e-b931-fcd0e688afd7,a5e09946-6750-4177-9058-75181aeb9fb8,2023-05-28,returned
5bf880d0-6e42-4d97-8ac9-f4c271c4e680,1eb844fc-4080-4eec-b7d8-10b749d180a5,2022-03-29,delivered
628ef202-8309-40e0-ae82-58375cc3cd77,03d3283e-b8bf-4214-a5fb-feab7bdc17c2,2023-07-07,delivered
cece61cf-4ae0-4034-9e4f-f41c726e64e9,04863abb-c596-42a8-ae8f-88f1e46457cf,2022-10-11,delivered
a3db8a21-062a-42b7-a01a-724315e6ac63,41a66aa2-ddc3-4d56-b4e5-486f5ecc5a0c,2024-04-22,delivered
c8be56e6-6a51-4a19-9486-ffe6dba3836c,76104c4e-d5d4-466a-87e9-1e39be91e30d,2024-01-06,delivered
6010564e-4d5c-45b6-937c-7653a409735e,a9e0022a-ff39-47ae-9f7d-11194927379f,2022-05-03,returned
8a51b039-d972-4864-9d24-9b30bea1dad2,8f8568b1-340a-4b8c-8bf2-a4c19c32b304,2023-11-25,delivered
119bafb7-c6f2-46be-9246-3944394e49a2,a93646fd-88fa-432c-b747-32d31c30bd53,2024-05-21,cancelled
89f2ec11-35c3-4144-a9ab-a376ace3e968,39f0f89f-b1ee-44ac-8e5b-d06715b0ba87,2024-05-04,delivered
0c09fe85-9428-47a0-bb0c-4880fd0784c6,8bafa545-5a13-46ec-8c9f-1853e8e19a97,2022-10-17,cancelled
ed95c3fb-9d63-4ade-b392-32d7163df787,ae66b9c0-d2fa-4a80-9363-936096e02ceb,2024-08-02,delivered
21795ef2-0ba7-4a56-80a6-1cfd74f3fa91,96a7a434-bef6-4f11-9d71-d8c4bb91c0c1,2022-11-11,delivered
7847c98c-17bf-4596-90f5-5ee7ece63c6e,9bc833bc-b138-49b1-b50f-df1b94095c2a,2023-08-18,delivered
f1405b10-6a7b-4759-b5dd-01d69534ebfb,deb5f901-11c7-400d-b763-e5ab8eb67255,2022-08-11,cancelled
a5ff7fd2-4334-4e2b-a34a-117da12b4eff,e31d0151-430f-41c8-8fa8-387d452bd5ab,2024-01-06,returned
88716a80-3165-4d21-a4f4-bd67b04baa4b,cf3c1124-69cb-4e02-9cac-20fc9ee4192e,2022-06-10,delivered
b3cb7d1e-7e53-4d1e-8731-1a6a1efd3800,e8d2f6cd-f181-490f-8c89-5ed4c50e5090,2024-01-31,cancelled
e6b6f8ef-08ae-4e07-bde6-67139226a394,21fd746b-faac-46cb-a9c4-aec41b97ca10,2024-01-05,delivered
a1e586c4-c462-45b7-9b5e-0d1992e01adf,6567eab9-7431-405c-9ef8-920426d7ea69,2024-08-19,delivered
f56a07c5-28ba-4e07-83aa-159f69625f24,bcf4771b-89ab-4d42-bd51-803e75837f6c,2023-09-16,delivered
4c5dc50a-89b2-4b99-a79d-165dfecbbe6b,5d334c2b-85a8-4428-9a16-d812f341cd3c,2024-11-25,delivered
ce7c6729-8e63-4dd4-9304-204ce76668f0,f10f8d9d-05ee-4f37-ae2f-6e90fd884ce0,2023-09-23,delivered
bdd6b2c9-186e-461e-836e-6703e5e7aa6f,93d7f900-4860-46ec-8ceb-4a7d121e0291,2023-08-28,delivered
f8ce3cfa-127c-4307-99c9-04598317b017,ad986bda-c3fd-44a7-881f-5074fcba312b,2023-08-11,delivered
29e6e53a-2531-4cfd-88ea-300210951475,073fd0ff-d815-47a7-b674-57d8b49d8277,2023-08-19,cancelled
fa66247e-ad10-4780-9fa0-c76be83b6409,4ca8628c-c673-4d1a-9ada-ef69bdf7db88,2024-12-07,returned
06c01b12-371f-4852-baee-fd1cbb44333f,8c524757-7b96-45eb-891a-d7360e097126,2023-08-06,delivered
47d63c3d-bf28-4001-8584-784b120d3fdb,26c15bde-8b15-4285-8f5b-d49557de40ef,2022-08-03,delivered
0e06f969-0153-475a-8d53-bc7e54e21c4e,38b5cdde-14fc-4626-9ad2-f7b753c41999,2024-03-07,cancelled
17506a38-af46-46c4-af3e-47f0eb0cfc22,7d03f525-799d-4476-ad3f-36951499c6e2,2023-02-18,cancelled
f46fdc41-f199-4152-b2f4-5cf2690dbe6c,be21fc61-afb7-4853-905d-16f98ec9b502,2024-03-25,delivered
4ff57cbb-af87-4a1a-96f4-bff2b640d82f,f9154c40-cee4-4522-aaa8-979994c39dd5,2024-08-13,delivered
a1bc2150-d227-48e9-8724-54cb7722ec0d,93288e80-49a6-45d6-a202-186589ac5fba,2022-08-30,cancelled
7394f177-8935-458f-9fce-12bc72ebf70b,24084775-b78d-460b-afa7-ac1c6b787738,2022-03-26,delivered
6c2584c1-e13a-4629-bb68-4dc9880b977f,4d8d8dea-7230-41b2-b51b-42fd6cfede33,2024-12-07,returned
9b0ebdca-e4de-4e5c-915c-3aa439e2ce85,7dedda7a-20b3-4aa0-a48b-bcf56caaf592,2022-07-25,delivered
dba5eed9-6af3-4c9e-a9c2-d9fb59fb5023,87bf5a88-7606-4c7d-941a-04ee7d1f67a6,2022-07-28,returned
71b08aa0-01f1-4da4-81ea-15f6b07b0433,df9c9fc9-edff-4686-b1d2-59991c8ed789,2022-03-18,cancelled
9d5111c8-7e95-4843-9875-392c789e25bb,2d91bb80-e2b5-450c-84e5-dec5eb942b06,2022-09-21,delivered
0145fb74-1fb1-4bd5-a6de-d422acc6131e,16413819-2240-42c0-85f8-10b92c50c1d0,2024-11-15,returned
08bb6168-f707-4915-85f1-f5f6f9bc13f9,4077635a-af18-4827-8bb2-3c6a4d5169c7,2023-01-15,delivered
7b39b5bc-28e1-4aa8-bfc9-6521b4997349,c9b3922f-6f28-4869-ac7f-29a27dd1e2e7,2022-05-14,returned
c799bc34-dfdc-4788-a140-79f470d449a3,25db41b6-407d-489e-b9d8-88b556afaa74,2024-07-14,cancelled
1591842d-3ebe-407f-8e27-09d919595bf0,f996681a-fd41-4fa2-9250-7dc7eab5a2b9,2024-04-24,returned
20f91f59-6f52-4d45-a701-7b3f05e068d3,bcce131c-8b89-4eb6-9fa3-b701dfc3be8f,2024-01-09,cancelled
8be6fbf1-36bd-4f79-bbdd-21f83351475c,c3dd3798-2877-449b-8604-9eb1b42f4333,2024-10-20,delivered
73ee8709-7570-41a9-9600-f9109eff8e7d,57b97b8f-442e-462a-afa5-de205e62cf35,2022-04-05,delivered
f706bdbc-4bac-4c6d-b185-8b80f0b9b5fd,d234ccf2-796d-4736-b9dd-2796569d8d86,2024-08-31,delivered
5a48a27e-108e-46c6-a932-158b68389bd6,3c0b0eb9-149b-4bf8-8f6d-9db9e0a0f645,2023-11-03,returned
cc6dd1b9-6e60-48a0-bdca-438916e0e35e,59af9c78-0845-46c9-8e02-90f778ecac9c,2023-03-17,cancelled
49bb1090-e561-43f4-b4fe-b787712378e2,0471f95d-2050-4178-9339-e1f227bc68ad,2024-03-30,delivered
6f9617d9-95d3-47fc-83b5-612e3e6680af,69c4abe9-fef1-4c7e-8380-83b42b433aed,2023-04-21,delivered
ef0ae9c6-e311-4e39-8c1b-4dc671266ba8,f98ff680-b303-408c-acbb-ce496477ca19,2023-02-18,cancelled
827ad68e-ed1b-4e8e-bff1-aab55ab93f9b,c093b574-39bb-49ff-9d3f-5f00b20c572c,2023-08-11,delivered
a994276d-9ba0-4524-ada1-56fcb41c3496,26c15bde-8b15-4285-8f5b-d49557de40ef,2024-01-26,delivered
edc83f3a-a7a9-4891-a435-c3559bfbecfd,6cc3c815-b607-4a88-960b-45bdb917372b,2022-10-22,delivered
32dc7ce1-37e3-45c4-8209-64a3dfa3a982,a3ef19b3-661f-4c4f-a940-83745cb9b947,2022-02-06,cancelled
342ab167-e4ef-43db-8ece-43d6b134057a,6606cc77-95a6-476d-866a-13c2d7cae4e8,2024-05-16,delivered
b78aa449-94ff-460a-8ad9-672e75712bd0,72422b53-accc-4d9b-a8f5-e5ab4794995d,2023-04-25,cancelled
71ab3619-6a1b-4aca-9d7a-9ba683495ed3,efc65107-df44-4a3b-95ea-d161700a2d51,2023-10-11,delivered
f158ae9f-2fd6-4165-9663-1bc3a70daaf5,81f31b44-b80c-4c2f-b0c9-7f6c9e6cb48d,2023-02-25,delivered
9de6ac4d-25b4-41ce-8b91-39c3a935da22,9fe4790a-f0a5-4fa5-8399-3266d35d8e17,2023-08-23,delivered
8f8f6775-2808-4a5c-8dac-b6007107e456,a3ef19b3-661f-4c4f-a940-83745cb9b947,2023-06-08,delivered
aa250a0e-1284-4cba-ba24-f48015624ca5,f98ff680-b303-408c-acbb-ce496477ca19,2024-03-09,cancelled
a75cbe9d-3bcc-414a-99db-2cd8efbac245,aaae84db-8618-40e5-9811-96f2cd561dd3,2024-09-20,delivered
0800810e-9394-48dd-bbae-8b83acd588eb,62abc189-c948-4b12-9ff0-09d62b481c55,2024-03-14,cancelled
01618243-bd8f-4999-af61-bc07549c5ad6,26035587-d71c-404b-9ee7-a7c6967bb68a,2022-11-25,returned
8bb4d150-53c3-4921-b17c-14d4a92e5c6b,024d1f45-e903-46a4-820c-91fb4f6bb852,2022-08-17,delivered
17af1406-1181-4cce-b483-f8d07ae512ce,2a85da14-c657-466f-a0a8-ecdcee034e2e,2023-12-25,cancelled
da363fd8-d700-4f7e-b988-ceca2ecd0f22,9a6d4efa-63a2-4c35-8d51-27ba39bebd9e,2023-02-01,delivered
9624ffc6-660b-4ba5-ab05-fca916739e6c,6dfc7e6f-208c-4e4a-93f6-87188b62d009,2022-05-16,delivered
